Manufacturer,Model,Unit_Sales,Price,Year_Resale_Value,Retention,Retention_Value,Engine_Size,Horsepower,HP_Level,Vehicle_type,Fuel_Efficiency,Power_Perf_Factor,Wheelbase,Width,Length,Curb_Weight,Fuel_Capacity,Latest_Launch,Months,Day,Total
Acura,Integra,16919.0,21500.0,16360.0,0.7609302325581395,GOOD,1.8,140,Medium HP,Passenger,28,58.28014952,101.2,67.3,172.4,2.639,13.2,2012-02-02,February,Thursday,38419.0
Acura,TL,39384.0,28400.0,19875.0,0.6998239436619719,GOOD,3.2,225,Medium HP,Passenger,25,91.37077766,108.1,70.3,192.9,3.517,17.2,2011-06-03,June,Friday,67784.0
Acura,RL,8588.0,42000.0,29725.0,0.7077380952380953,GOOD,3.5,210,Medium HP,Passenger,22,91.38977933,114.6,71.4,196.6,3.85,18.0,2011-03-10,March,Thursday,50588.0
Audi,A4,20397.0,23990.0,22255.0,0.9276781992496874,GOOD,1.8,150,Medium HP,Passenger,27,62.7776392,102.6,68.2,178.0,2.998,16.4,2011-10-08,October,Saturday,44387.0
Audi,A6,18780.0,33950.0,23555.0,0.6938144329896907,GOOD,2.8,200,Medium HP,Passenger,22,84.56510502,108.7,76.1,192.0,3.561,18.5,2011-08-09,August,Tuesday,52730.0
Audi,A8,1380.0,62000.0,39000.0,0.6290322580645161,POOR,4.2,310,High HP,Passenger,21,134.6568582,113.0,74.0,198.2,3.902,23.7,2012-02-27,February,Monday,63380.0
BMW,323i,19747.0,26990.0,24500.0,0.9077436087439793,GOOD,2.5,170,Medium HP,Passenger,26,71.19120671,107.3,68.4,176.0,3.179,16.6,2011-06-28,June,Tuesday,46737.0
BMW,328i,9231.0,33400.0,28675.0,0.8585329341317365,GOOD,2.8,193,Medium HP,Passenger,24,81.87706856,107.3,68.5,176.0,3.197,16.6,2012-01-29,January,Sunday,42631.0
BMW,528i,17527.0,38900.0,36125.0,0.9286632390745502,GOOD,2.8,193,Medium HP,Passenger,25,83.9987238,111.4,70.9,188.0,3.472,18.5,2011-04-04,April,Monday,56427.0
Buick,Century,91561.0,21975.0,12475.0,0.5676905574516496,POOR,3.1,175,Medium HP,Passenger,25,71.18145132,109.0,72.7,194.6,3.368,17.5,2011-11-02,November,Wednesday,113536.0
Buick,Regal,39350.0,25300.0,13740.0,0.5430830039525691,POOR,3.8,240,Medium HP,Passenger,23,95.63670253,109.0,72.7,196.2,3.543,17.5,2011-09-03,September,Saturday,64650.0
Buick,Park Avenue,27851.0,31965.0,20190.0,0.6316283435007038,POOR,3.8,205,Medium HP,Passenger,24,85.82840825,113.8,74.7,206.8,3.778,18.5,2012-03-23,March,Friday,59816.0
Buick,LeSabre,83257.0,27885.0,13360.0,0.4791106329567868,POOR,3.8,205,Medium HP,Passenger,25,84.25452581,112.2,73.5,200.0,3.591,17.5,2011-07-23,July,Saturday,111142.0
Cadillac,DeVille,63729.0,39895.0,22525.0,0.5646070936207545,POOR,4.6,275,Medium HP,Passenger,22,113.8545976,115.3,74.5,207.2,3.978,18.5,2012-02-23,February,Thursday,103624.0
Cadillac,Seville,15943.0,44475.0,27100.0,0.6093310848791456,POOR,4.6,275,Medium HP,Passenger,22,115.6213578,112.2,75.0,201.0,3.875,18.5,2011-04-29,April,Friday,60418.0
Cadillac,Eldorado,6536.0,39665.0,25725.0,0.6485566620446237,POOR,4.6,275,Medium HP,Passenger,22,113.7658739,108.0,75.5,200.6,3.843,19.0,2011-11-27,November,Sunday,46201.0
Cadillac,Catera,11185.0,31010.0,18225.0,0.5877136407610448,POOR,3.0,200,Medium HP,Passenger,22,83.48309358,107.4,70.3,194.8,3.77,18.0,2011-09-28,September,Wednesday,42195.0
Cadillac,Escalade,14785.0,46225.0,31245.0,0.6759329367225527,POOR,5.7,255,Medium HP,Car,15,109.5091165,117.5,77.0,201.2,5.572,30.0,2012-04-17,April,Tuesday,61010.0
Chevrolet,Cavalier,145519.0,13260.0,9250.0,0.6975867269984917,GOOD,2.2,115,Medium HP,Passenger,27,46.36334747,104.1,67.9,180.9,2.676,14.3,2011-08-17,August,Wednesday,158779.0
Chevrolet,Malibu,135126.0,16535.0,11225.0,0.6788630178409435,POOR,3.1,170,Medium HP,Passenger,25,67.31446216,107.0,69.4,190.4,3.051,15.0,2012-03-19,March,Monday,151661.0
Chevrolet,Lumina,24629.0,18890.0,10310.0,0.5457914240338804,POOR,3.1,175,Medium HP,Passenger,25,69.9913956,107.5,72.5,200.9,3.33,16.6,2011-05-24,May,Tuesday,43519.0
Chevrolet,Monte Carlo,42593.0,19390.0,11525.0,0.5943785456420836,POOR,3.4,180,Medium HP,Passenger,27,72.03091719,110.5,72.7,197.9,3.34,17.0,2011-12-22,December,Thursday,61983.0
Chevrolet,Camaro,26402.0,24340.0,13025.0,0.535127362366475,POOR,3.8,200,Medium HP,Passenger,25,81.11854333,101.1,74.1,193.2,3.5,16.8,2011-10-23,October,Sunday,50742.0
Chevrolet,Corvette,17947.0,55705.0,36225.0,0.6503006911408311,POOR,5.7,345,High HP,Passenger,22,141.14115,104.5,73.6,179.7,3.21,19.1,2012-05-12,May,Saturday,73652.0
Chevrolet,Prizm,32299.0,13960.0,9125.0,0.6536532951289399,POOR,1.8,120,Medium HP,Passenger,33,48.2976361,97.1,66.7,174.3,2.398,13.2,2011-09-11,September,Sunday,46259.0
Chevrolet,Metro,21855.0,9235.0,5160.0,0.5587439090416892,POOR,1.0,55,Low HP,Passenger,45,23.27627233,93.1,62.6,149.4,1.895,10.3,2012-04-13,April,Friday,31090.0
Chevrolet,Impala,107995.0,18890.0,11550.0,0.6114346214928533,POOR,3.4,180,Medium HP,Passenger,27,71.83803944,110.5,73.0,200.0,3.389,17.0,2011-06-18,June,Saturday,126885.0
Chrysler,Sebring Coupe,7854.0,19840.0,12360.0,0.6229838709677419,POOR,2.5,163,Medium HP,Passenger,24,65.95718396,103.7,69.7,190.9,2.967,15.9,2012-01-16,January,Monday,27694.0
Chrysler,Sebring Conv.,32775.0,24495.0,14180.0,0.5788936517656664,POOR,2.5,168,Medium HP,Passenger,24,69.52135505,106.0,69.2,193.0,3.332,16.0,2011-11-17,November,Thursday,57270.0
Chrysler,Concorde,31148.0,22245.0,13725.0,0.6169925826028321,POOR,2.7,200,Medium HP,Passenger,26,80.02378204,113.0,74.4,209.1,3.452,17.0,2012-06-06,June,Wednesday,53393.0
Chrysler,Cirrus,32305.999999999996,16480.0,12640.0,0.7669902912621359,GOOD,2.0,132,Medium HP,Passenger,27,53.56619987,108.0,71.0,186.0,2.911,16.0,2011-10-06,October,Thursday,48786.0
Chrysler,LHS,13462.0,28340.0,17325.0,0.6113267466478476,POOR,3.5,253,Medium HP,Passenger,23,101.3292807,113.0,74.4,207.7,3.564,17.0,2012-05-08,May,Tuesday,41802.0
Chrysler,300M,30696.0,29185.0,18425.0,0.6313174575980812,POOR,3.5,253,Medium HP,Passenger,23,101.6552441,113.0,74.4,197.8,3.567,17.0,2012-02-10,February,Friday,59881.0
Dodge,Neon,76034.0,12640.0,7750.0,0.6131329113924051,POOR,2.0,132,Medium HP,Passenger,29,52.08489875,105.0,74.4,174.4,2.567,12.5,2011-12-12,December,Monday,88674.0
Dodge,Avenger,4734.0,19045.0,12545.0,0.658703071672355,POOR,2.5,163,Medium HP,Passenger,24,65.65050834,103.7,69.1,190.2,2.879,15.9,2012-07-01,July,Sunday,23779.0
Dodge,Stratus,71186.0,20230.0,10185.0,0.5034602076124568,POOR,2.5,168,Medium HP,Passenger,24,67.87610784,108.0,71.0,186.0,3.058,16.0,2011-10-31,October,Monday,91416.0
Dodge,Intrepid,88028.0,22505.0,12275.0,0.5454343479226839,POOR,2.7,202,Medium HP,Passenger,22,80.83147017,113.0,74.7,203.7,3.489,17.0,2012-06-02,June,Saturday,110533.0
Dodge,Viper,916.0,69725.0,58470.0,0.8385801362495519,GOOD,8.0,450,High HP,Passenger,16,188.144323,96.2,75.7,176.7,3.375,19.0,2011-08-07,August,Sunday,70641.0
Dodge,Ram Pickup,227061.0,19460.0,15060.0,0.7738951695786228,GOOD,5.2,230,Medium HP,Car,17,90.21170005,138.7,79.3,224.2,4.47,26.0,2012-03-06,March,Tuesday,246521.0
Dodge,Ram Wagon,16767.0,21315.0,15510.0,0.7276565798733287,GOOD,3.9,175,Medium HP,Car,15,71.13529161,109.6,78.8,192.6,4.245,32.0,2012-01-06,January,Friday,38082.0
Dodge,Ram Van,31038.0,18575.0,13425.0,0.7227456258411844,GOOD,3.9,175,Medium HP,Car,16,70.07832154,127.2,78.8,208.5,4.298,32.0,2012-07-26,July,Thursday,49613.0
Dodge,Dakota,111313.0,16980.0,11260.0,0.6631330977620731,POOR,2.5,120,Medium HP,Car,19,49.64500177,131.0,71.5,215.0,3.557,22.0,2011-11-25,November,Friday,128293.0
Dodge,Durango,101323.0,26310.0,21436.0,0.8147472443937667,GOOD,5.2,230,Medium HP,Car,17,92.85412522,115.7,71.7,193.5,4.394,25.0,2012-06-27,June,Wednesday,127633.0
Dodge,Caravan,181749.0,19565.0,12025.0,0.6146179401993356,POOR,2.4,150,Medium HP,Car,24,61.22700031,113.3,76.8,186.3,3.533,20.0,2011-09-01,September,Thursday,201314.0
Ford,Escort,70227.0,12070.0,7425.0,0.6151615575807788,POOR,2.0,110,Medium HP,Passenger,30,44.08370946,98.4,67.0,174.7,2.468,12.7,2012-03-31,March,Saturday,82297.0
Ford,Mustang,113369.0,21560.0,12760.0,0.5918367346938775,POOR,3.8,190,Medium HP,Passenger,24,76.50918456,101.3,73.1,183.2,3.203,15.7,2012-01-31,January,Tuesday,134929.0
Ford,Contour,35068.0,17035.0,8835.0,0.5186380980334605,POOR,2.5,170,Medium HP,Passenger,25,67.35101072,106.5,69.1,184.6,2.769,15.0,2012-08-20,August,Monday,52103.0
Ford,Taurus,245815.0,17885.0,10055.0,0.5622029633771317,POOR,3.0,155,Medium HP,Passenger,24,62.5037395,108.5,73.0,197.6,3.368,16.0,2011-12-20,December,Tuesday,263700.0
Ford,Focus,175670.0,12315.0,8670.0,0.7040194884287454,GOOD,2.0,107,Medium HP,Passenger,30,43.11713201,103.0,66.9,174.8,2.564,13.2,2012-07-22,July,Sunday,187985.0
Ford,Crown Victoria,63403.0,22195.0,14210.0,0.6402342870015769,POOR,4.6,200,Medium HP,Passenger,21,80.49953671,114.7,78.2,212.0,3.908,19.0,2011-09-26,September,Monday,85598.0
Ford,Explorer,276747.0,31930.0,16640.0,0.5211399937362982,POOR,4.0,210,Medium HP,Car,19,87.63549578,111.6,70.2,190.7,3.876,21.0,2012-04-25,April,Wednesday,308677.0
Ford,Windstar,155787.0,21410.0,13175.0,0.6153666510976179,POOR,3.0,150,Medium HP,Car,21,62.09504839,120.7,76.6,200.9,3.761,26.0,2012-02-25,February,Saturday,177197.0
Ford,Expedition,125338.0,36135.0,23575.0,0.6524145565241456,POOR,4.6,240,Medium HP,Car,16,100.0248023,119.0,78.7,204.6,4.808,26.0,2012-09-14,September,Friday,161473.0
Ford,Ranger,220650.0,12050.0,7850.0,0.6514522821576764,POOR,2.5,119,Medium HP,Car,23,47.38953131,117.5,69.4,200.7,3.086,20.0,2012-01-14,January,Saturday,232700.0
Ford,F-Series,540561.0,26935.0,15075.0,0.5596807128271766,POOR,4.6,220,Medium HP,Car,18,89.40193473,138.5,79.1,224.5,4.241,25.1,2012-08-16,August,Thursday,567496.0
Honda,Civic,199685.0,12885.0,9850.0,0.7644547923942568,GOOD,1.6,106,Medium HP,Passenger,32,42.87909734,103.2,67.1,175.1,2.339,11.9,2011-10-21,October,Friday,212570.0
Honda,Accord,230902.0,15350.0,13210.0,0.860586319218241,GOOD,2.3,135,Medium HP,Passenger,27,54.26954829,106.9,70.3,188.8,2.932,17.1,2012-05-20,May,Sunday,246252.0
Honda,CR-V,73203.0,20550.0,17710.0,0.8618004866180049,GOOD,2.0,146,Medium HP,Car,24,60.08796662,103.2,68.9,177.6,3.219,15.3,2012-03-21,March,Wednesday,93753.0
Honda,Passport,12855.0,26600.0,17525.0,0.6588345864661654,POOR,3.2,205,Medium HP,Car,19,83.6025008,106.4,70.4,178.2,3.857,21.1,2012-10-09,October,Tuesday,39455.0
Honda,Odyssey,76029.0,26000.0,19490.0,0.7496153846153846,GOOD,3.5,210,Medium HP,Car,23,85.21769134,118.1,75.6,201.2,4.288,20.0,2012-02-08,February,Wednesday,102029.0
Hyundai,Accent,41184.0,9699.0,5860.0,0.6041859985565522,POOR,1.5,92,Low HP,Passenger,31,36.67228358,96.1,65.7,166.7,2.24,11.9,2012-09-10,September,Monday,50883.0
Hyundai,Elantra,66692.0,11799.0,7825.0,0.6631917959149081,POOR,2.0,140,Medium HP,Passenger,27,54.59004516,100.4,66.9,174.0,2.626,14.5,2011-11-15,November,Tuesday,78491.0
Hyundai,Sonata,29450.0,14999.0,8910.0,0.594039602640176,POOR,2.4,148,Medium HP,Passenger,25,58.758249,106.3,71.6,185.4,3.072,17.2,2012-06-14,June,Thursday,44449.0
Infiniti,I30,23713.0,29465.0,19690.0,0.6682504666553538,POOR,3.0,227,Medium HP,Passenger,25,92.43688923,108.3,70.2,193.7,3.342,18.5,2012-04-15,April,Sunday,53178.0
Jaguar,S-Type,15467.0,42800.0,33219.0,0.7761448598130841,GOOD,3.0,240,Medium HP,Passenger,21,102.1789848,114.5,71.6,191.3,3.65,18.4,2012-11-03,November,Saturday,58267.0
Jeep,Wrangler,55557.0,14460.0,13475.0,0.931881051175657,GOOD,2.5,120,Medium HP,Car,17,48.67289791,93.4,66.7,152.0,3.045,19.0,2012-03-04,March,Sunday,70017.0
Jeep,Cherokee,80556.0,21620.0,13775.0,0.6371415356151712,POOR,4.0,190,Medium HP,Car,20,76.58443962,101.4,69.4,167.5,3.194,20.0,2012-10-05,October,Friday,102176.0
Jeep,Grand Cherokee,157040.0,26895.0,18810.0,0.6993865030674846,GOOD,4.0,195,Medium HP,Car,19,80.38777912,105.9,72.3,181.5,3.88,20.5,2011-12-10,December,Saturday,183935.0
Lexus,ES300,24072.0,31505.0,26975.0,0.8562132994762736,GOOD,3.0,210,Medium HP,Passenger,23,87.21100104,105.1,70.5,190.2,3.373,18.5,2012-07-09,July,Monday,55577.0
Lexus,GS300,12698.0,37805.0,32075.000000000004,0.8484327469911388,GOOD,3.0,225,Medium HP,Passenger,23,94.9466984,110.2,70.9,189.2,3.638,19.8,2012-05-10,May,Thursday,50503.0
Lexus,GS400,3334.0,46305.0,38955.0,0.8412698412698413,GOOD,4.0,300,High HP,Passenger,21,125.0133574,110.2,70.9,189.2,3.693,19.8,2012-11-28,November,Wednesday,49639.0
Lexus,LS400,6375.0,54005.0,40375.0,0.7476159614850477,GOOD,4.0,290,Medium HP,Passenger,22,124.4467163,112.2,72.0,196.7,3.89,22.5,2012-03-29,March,Thursday,60380.0
Lexus,LX470,9126.0,60105.0,43870.0,0.7298893602861659,GOOD,4.7,230,Medium HP,Car,15,105.760458,112.2,76.4,192.5,5.401,25.4,2012-10-30,October,Tuesday,69231.0
Lexus,RX300,51238.0,34605.0,29140.0,0.8420748446756249,GOOD,3.0,220,Medium HP,Car,21,91.94380156,103.0,71.5,180.1,3.9,17.2,2012-01-04,January,Wednesday,85843.0
Lincoln,Continental,13798.0,39080.0,20525.0,0.5252047082906858,POOR,4.6,275,Medium HP,Passenger,22,113.5402069,109.0,73.6,208.5,3.868,20.0,2012-08-03,August,Friday,52878.0
Lincoln,Town car,48911.0,43330.0,21725.0,0.5013847219016847,POOR,4.6,215,Medium HP,Passenger,21,93.9579169,117.7,78.2,215.3,4.121,19.0,2012-06-04,June,Monday,92241.0
Lincoln,Navigator,22925.0,42660.0,20765.0,0.48675574308485703,POOR,5.4,300,High HP,Car,15,123.9720467,119.0,79.9,204.8,5.393,30.0,2012-12-23,December,Sunday,65585.0
