Manufacturer,Model,Unit_Sales,Price,Year_Resale_Value,Retention,Retention_Value,Engine_Size,Horsepower,HP_Level,Vehicle_type,Fuel_Efficiency,Power_Perf_Factor,Wheelbase,Width,Length,Curb_Weight,Fuel_Capacity,Latest_Launch,Months,Day,Total
Mitsubishi,Mirage,26232.0,13987.0,8325.0,0.5951955387145206,POOR,1.8,113,Medium HP,Passenger,30,45.83218056,98.4,66.5,173.6,2.25,13.2,2012-04-23,April,Monday,40219.0
Mitsubishi,Eclipse,42541.0,19047.0,10395.0,0.545755237045204,POOR,2.4,154,Medium HP,Passenger,24,62.44196235,100.8,68.9,175.4,2.91,15.9,2012-11-24,November,Saturday,61588.0
Mitsubishi,Galant,55616.0,17357.0,10595.0,0.610416546638244,POOR,2.4,145,Medium HP,Passenger,25,58.60677292,103.7,68.5,187.8,2.945,16.3,2012-01-29,January,Sunday,72973.0
Mitsubishi,Diamante,5711.0,24997.0,16575.0,0.6630795695483458,POOR,3.5,210,Medium HP,Passenger,22,84.83077858,107.1,70.3,194.1,3.443,19.0,2012-08-28,August,Tuesday,30708.0
Mitsubishi,3000GT,110.0,25450.0,20940.0,0.8227897838899804,GOOD,3.0,161,Medium HP,Passenger,21,67.54415494,97.2,72.4,180.3,3.131,19.8,2012-06-29,June,Friday,25560.0
Mitsubishi,Montero,11337.0,31807.0,19125.0,0.601282736504543,POOR,3.5,200,Medium HP,Car,18,83.92081504,107.3,69.9,186.6,4.52,24.3,2012-01-17,January,Tuesday,43144.0
Mitsubishi,Montero Sport,39348.0,22527.0,13880.0,0.6161495094775159,POOR,3.0,173,Medium HP,Car,20,70.66094179,107.3,66.7,178.3,3.51,19.5,2012-05-18,May,Friday,61875.0
Mercury,Mystique,14351.0,16239.999999999998,8800.0,0.5418719211822661,POOR,2.0,125,Medium HP,Passenger,28,50.99774761,106.5,69.1,184.8,2.769,15.0,2012-12-19,December,Wednesday,30591.0
Mercury,Cougar,26529.0,16540.0,13890.0,0.839782345828295,GOOD,2.0,125,Medium HP,Passenger,30,51.11347426,106.4,69.6,185.0,2.892,16.0,2012-02-23,February,Thursday,43069.0
Mercury,Sable,67956.0,19035.0,11030.0,0.5794588915156291,POOR,3.0,153,Medium HP,Passenger,24,62.23996663,108.5,73.0,199.7,3.379,16.0,2012-09-22,September,Saturday,86991.0
Mercury,Grand Marquis,81174.0,22605.0,14875.0,0.6580402565804025,POOR,4.6,200,Medium HP,Passenger,21,80.65769646,114.7,78.2,212.0,3.958,19.0,2012-07-24,July,Tuesday,103779.0
Mercury,Mountaineer,27609.0,27560.0,20430.0,0.7412917271407837,GOOD,4.0,210,Medium HP,Car,18,85.94974425,111.6,70.2,190.1,3.876,21.0,2008-02-13,February,Wednesday,55169.0
Mercury,Villager,20380.0,22510.0,14795.0,0.6572634384717904,POOR,3.3,170,Medium HP,Car,21,69.671461,112.2,74.9,194.7,3.944,20.0,2009-10-20,October,Tuesday,42890.0
Mercedes-B,C-Class,18392.0,31750.0,26050.0,0.8204724409448819,GOOD,2.3,185,Medium HP,Passenger,26,78.28073088,105.9,67.7,177.4,3.25,16.4,2011-04-24,April,Sunday,50142.0
Mercedes-B,E-Class,27602.0,49900.0,41450.0,0.8306613226452906,GOOD,3.2,221,Medium HP,Passenger,25,98.2497375,111.5,70.8,189.4,3.823,21.1,2011-07-12,July,Tuesday,77502.0
Mercedes-B,S-Class,16774.0,69700.0,50375.0,0.7227403156384505,GOOD,4.3,275,Medium HP,Passenger,21,125.2738757,121.5,73.1,203.1,4.133,23.2,2011-06-13,June,Monday,86474.0
Mercedes-B,SL-Class,3311.0,82600.0,58600.0,0.7094430992736077,GOOD,5.0,302,High HP,Passenger,20,139.9822936,99.0,71.3,177.1,4.125,21.1,2011-03-17,March,Thursday,85911.0
Mercedes-B,SLK,7998.0,38900.0,32436.0,0.8338303341902313,GOOD,2.3,190,Medium HP,Passenger,26,82.80736193,94.5,67.5,157.9,3.055,15.9,2011-01-16,January,Sunday,46898.0
Mercedes-B,SLK230,1526.0,41000.0,28635.0,0.6984146341463414,GOOD,2.3,185,Medium HP,Passenger,27,81.84896924,94.5,67.5,157.3,2.975,14.0,2011-08-06,August,Saturday,42526.0
Mercedes-B,CLK Coupe,11592.0,41600.0,29200.0,0.7019230769230769,GOOD,3.2,215,Medium HP,Passenger,26,92.92579177,105.9,67.8,180.3,3.213,16.4,2011-07-08,July,Friday,53192.0
Mercedes-B,CL500,954.0,85500.0,63423.0,0.7417894736842106,GOOD,5.0,302,High HP,Passenger,20,141.1009845,113.6,73.1,196.6,4.115,23.2,2011-04-11,April,Monday,86454.0
Mercedes-B,M-Class,28976.0,35300.0,28720.0,0.8135977337110482,GOOD,3.2,215,Medium HP,Car,20,90.49553213,111.0,72.2,180.6,4.387,19.0,2011-02-10,February,Thursday,64276.0
Nissan,Sentra,42643.0,13499.0,8450.0,0.6259722942440181,POOR,1.8,126,Medium HP,Passenger,30,50.24197791,99.8,67.3,177.5,2.593,13.2,2011-08-31,August,Wednesday,56142.0
Nissan,Altima,88094.0,20390.0,11295.0,0.5539480137322217,POOR,2.4,155,Medium HP,Passenger,25,63.31372783,103.1,69.1,183.5,3.012,15.9,2011-08-02,August,Tuesday,108484.0
Nissan,Maxima,79853.0,26249.0,15125.0,0.5762124271400815,POOR,3.0,222,Medium HP,Passenger,25,89.42782031,108.3,70.3,190.5,3.294,18.5,2011-05-06,May,Friday,106102.0
Nissan,Quest,27308.0,26399.0,15380.0,0.582597825675215,POOR,3.3,170,Medium HP,Car,21,71.17166413,112.2,74.9,194.8,3.991,20.0,2011-03-07,March,Monday,53707.0
Nissan,Pathfinder,42574.0,29299.0,17810.0,0.6078705757875695,POOR,3.3,170,Medium HP,Car,19,72.29035508,106.3,71.7,182.6,3.947,21.0,2011-09-25,September,Sunday,71873.0
Nissan,Xterra,54158.0,22799.0,13093.0,0.5742795736655116,POOR,3.3,170,Medium HP,Car,18,69.78294434,104.3,70.4,178.0,3.821,19.4,2011-01-24,January,Monday,76957.0
Nissan,Frontier,65004.99999999999,17890.0,10670.0,0.5964225824482952,POOR,3.3,170,Medium HP,Car,18,67.88927059,116.1,66.5,196.1,3.217,19.4,2011-08-27,August,Saturday,82895.0
Oldsmobile,Cutlass,1112.0,18145.0,11240.0,0.6194543951501791,POOR,3.1,150,Medium HP,Passenger,25,60.86161155,107.0,69.4,192.0,3.102,15.2,2011-05-31,May,Tuesday,19257.0
Oldsmobile,Intrigue,38554.0,24150.0,17100.0,0.7080745341614907,GOOD,3.5,215,Medium HP,Passenger,23,86.27252291,109.0,73.6,195.9,3.455,18.0,2011-04-01,April,Friday,62704.0
Oldsmobile,Alero,80255.0,18270.0,11459.0,0.6272030651340996,POOR,2.4,150,Medium HP,Passenger,27,60.72744693,107.0,70.1,186.7,2.958,15.0,2009-10-20,October,Tuesday,98525.0
Oldsmobile,Aurora,14690.0,36229.0,19890.0,0.5490077010130007,POOR,4.0,250,Medium HP,Passenger,22,103.4416926,113.8,74.4,205.4,3.967,18.5,2011-02-18,February,Friday,50919.0
Oldsmobile,Bravada,20017.0,31598.0,19925.0,0.6305778846762453,POOR,4.3,190,Medium HP,Car,19,80.51167259,107.0,67.8,181.2,4.068,17.5,2011-09-21,September,Wednesday,51615.0
Oldsmobile,Silhouette,24361.0,25345.0,15240.0,0.6013020319589663,POOR,3.4,185,Medium HP,Car,22,76.09657042,120.0,72.2,201.4,3.948,25.0,2011-06-25,June,Saturday,49706.0
Plymouth,Neon,32734.0,12640.0,7750.0,0.6131329113924051,POOR,2.0,132,Medium HP,Passenger,29,52.08489875,105.0,74.4,174.4,2.559,12.5,2011-04-26,April,Tuesday,45374.0
Plymouth,Breeze,5240.0,16079.999999999998,9800.0,0.609452736318408,POOR,2.0,132,Medium HP,Passenger,27,53.41189767,108.0,71.0,186.3,2.942,16.0,2011-11-14,November,Monday,21320.0
Plymouth,Voyager,24155.0,18850.0,12025.0,0.6379310344827587,POOR,2.4,150,Medium HP,Car,24,60.95118512,113.3,76.8,186.3,3.528,20.0,2011-04-24,April,Sunday,43005.0
Plymouth,Prowler,1872.0,43000.0,30434.0,0.7077674418604651,GOOD,3.5,253,Medium HP,Passenger,21,106.9844563,113.3,76.3,165.4,2.85,12.0,2012-06-27,June,Wednesday,44872.0
Pontiac,Sunfire,51645.0,21610.0,13790.0,0.6381304951411384,POOR,2.4,150,Medium HP,Passenger,27,62.0158703,104.1,68.4,181.9,2.906,15.0,2012-01-25,January,Wednesday,73255.0
Pontiac,Grand Am,131097.0,19720.0,10290.0,0.5218052738336714,POOR,3.4,175,Medium HP,Passenger,25,70.38973726,107.0,70.4,186.3,3.091,15.2,2012-11-26,November,Monday,150817.0
Pontiac,Firebird,19911.0,25310.0,17805.0,0.7034768866060845,GOOD,3.8,200,Medium HP,Passenger,25,81.49272616,101.1,74.5,193.4,3.492,16.8,2012-06-16,June,Saturday,45221.0
Pontiac,Grand Prix,92364.0,21665.0,14010.0,0.6466651280867759,POOR,3.8,195,Medium HP,Passenger,25,78.31816813,110.5,72.7,196.5,3.396,18.0,2012-10-15,October,Monday,114029.0
Pontiac,Bonneville,35945.0,23755.0,13225.0,0.5567249000210482,POOR,3.8,205,Medium HP,Passenger,24,82.6613556,112.2,72.6,202.5,3.59,17.5,2011-05-18,May,Wednesday,59700.0
Pontiac,Montana,39572.0,25635.0,14215.0,0.554515311098108,POOR,3.4,185,Medium HP,Car,23,76.20843952,120.0,72.7,201.3,3.942,25.0,2012-07-22,July,Sunday,65207.0
Porsche,Boxter,8982.0,41430.0,41250.0,0.9956553222302679,GOOD,2.7,217,Medium HP,Passenger,22,93.4373307,95.2,70.1,171.0,2.778,17.0,2012-02-19,February,Sunday,50412.0
Porsche,Carrera Coupe,1280.0,71020.0,60625.0,0.8536327794987327,GOOD,3.4,300,High HP,Passenger,21,134.3909754,92.6,69.5,174.5,3.032,17.0,2012-12-21,December,Friday,72300.0
Porsche,Carrera Cabrio,1866.0,74970.0,67550.0,0.9010270774976658,GOOD,3.4,300,High HP,Passenger,23,135.9147096,92.6,69.5,174.5,3.075,17.0,2011-07-11,July,Monday,76836.0
Saab,9-5,9191.0,33120.0,22789.0,0.6880736714975846,POOR,2.3,170,Medium HP,Passenger,23,73.50377819,106.4,70.6,189.2,3.28,18.5,2012-11-09,November,Friday,42311.0
Saab,9-3,12115.0,26100.0,18255.0,0.6994252873563218,GOOD,2.0,185,Medium HP,Passenger,23,76.02304771,102.6,67.4,182.2,2.99,16.9,2011-06-12,June,Sunday,38215.0
Saturn,SL,80620.0,10685.0,9200.0,0.8610201216658867,GOOD,1.9,100,Medium HP,Passenger,33,39.98642475,102.4,66.4,176.9,2.332,12.1,2012-08-16,August,Thursday,91305.0
Saturn,SC,24546.0,12535.0,10590.0,0.8448344635021938,GOOD,1.9,100,Medium HP,Passenger,33,40.70007242,102.4,66.4,180.0,2.367,12.1,2011-03-16,March,Wednesday,37081.0
Saturn,SW,5223.0,14290.0,10790.0,0.7550734779566131,GOOD,1.9,124,Medium HP,Passenger,31,49.86577367,102.4,66.4,176.9,2.452,12.1,2011-01-15,January,Saturday,19513.0
Saturn,LW,8472.0,18835.0,13700.0,0.727369259357579,GOOD,2.2,137,Medium HP,Passenger,27,56.29524304,106.5,69.0,190.4,3.075,13.1,2011-08-05,August,Friday,27307.0
Saturn,LS,49989.0,15010.0,9900.0,0.6595602931379081,POOR,2.2,137,Medium HP,Passenger,28,54.81972825,106.5,69.0,190.4,2.91,13.1,2012-12-04,December,Tuesday,64999.0
Subaru,Outback,47107.0,22695.0,16770.0,0.7389292795769994,GOOD,2.5,165,Medium HP,Passenger,25,67.7659076,103.5,67.5,185.8,3.415,16.9,2011-07-07,July,Thursday,69802.0
Subaru,Forester,33028.0,20095.0,14832.0,0.7380940532470764,GOOD,2.5,165,Medium HP,Car,24,66.76294331,99.4,68.3,175.2,3.125,15.9,2012-09-10,September,Monday,53123.0
Toyota,Corolla,142535.0,13108.0,10025.0,0.7648001220628624,GOOD,1.8,120,Medium HP,Passenger,33,47.96897242,97.0,66.7,174.0,2.42,13.2,2011-04-11,April,Monday,155643.0
Toyota,Camry,247994.0,17518.0,13245.0,0.7560794611256992,GOOD,2.2,133,Medium HP,Passenger,27,54.37241965,105.2,70.1,188.5,2.998,18.5,2011-02-10,February,Thursday,265512.0
Toyota,Avalon,63849.0,25545.0,18140.0,0.7101193971422979,GOOD,3.0,210,Medium HP,Passenger,26,84.91189826,107.1,71.7,191.9,3.417,18.5,2011-08-31,August,Wednesday,89394.0
Toyota,Celica,33269.0,16875.0,15445.0,0.9152592592592592,GOOD,1.8,140,Medium HP,Passenger,31,56.49603034,102.4,68.3,170.5,2.425,14.5,2012-12-29,December,Saturday,50144.0
Toyota,Tacoma,84087.0,11528.0,9575.0,0.8305863983344899,GOOD,2.4,142,Medium HP,Car,23,55.29711658,103.3,66.5,178.7,2.58,15.1,2011-08-01,August,Monday,95615.0
Toyota,Sienna,65119.0,22368.0,18689.0,0.8355239628040058,GOOD,3.0,194,Medium HP,Car,22,78.02721947,114.2,73.4,193.5,3.759,20.9,2012-10-05,October,Friday,87487.0
Toyota,RAV4,25106.0,16888.0,13325.0,0.789021790620559,GOOD,2.0,127,Medium HP,Car,27,51.95510887,94.9,66.7,163.8,2.668,15.3,2011-05-06,May,Friday,41994.0
Toyota,4Runner,68411.0,22288.0,19425.0,0.8715452261306532,GOOD,2.7,150,Medium HP,Car,23,62.35557713,105.3,66.5,183.3,3.44,18.5,2011-03-07,March,Monday,90699.0
Toyota,Land Cruiser,9835.0,51728.0,34080.0,0.6588308072997217,POOR,4.7,230,Medium HP,Car,15,102.5289842,112.2,76.4,192.5,5.115,25.4,2011-09-25,September,Sunday,61563.0
Volkswagen,Golf,9761.0,14900.0,11425.0,0.7667785234899329,GOOD,2.0,115,Medium HP,Passenger,26,46.94387676,98.9,68.3,163.3,2.767,14.5,2011-01-24,January,Monday,24661.0
Volkswagen,Jetta,83721.0,16700.0,13240.0,0.792814371257485,GOOD,2.0,115,Medium HP,Passenger,26,47.63823666,98.9,68.3,172.3,2.853,14.5,2011-08-27,August,Saturday,100421.0
Volkswagen,Passat,51102.0,21200.0,16725.0,0.7889150943396226,GOOD,1.8,150,Medium HP,Passenger,27,61.70138136,106.4,68.5,184.1,3.043,16.4,2012-10-30,October,Tuesday,72302.0
Volkswagen,Cabrio,9569.0,19990.0,16575.0,0.8291645822911455,GOOD,2.0,115,Medium HP,Passenger,26,48.90737225,97.4,66.7,160.4,3.079,13.7,2011-05-31,May,Tuesday,29559.0
Volkswagen,GTI,5596.0,17500.0,13760.0,0.7862857142857143,GOOD,2.0,115,Medium HP,Passenger,26,47.94684106,98.9,68.3,163.3,2.762,14.6,2011-04-01,April,Friday,23096.0
Volkswagen,Beetle,49463.0,15900.0,11986.0,0.7538364779874214,GOOD,2.0,115,Medium HP,Passenger,26,47.32963226,98.9,67.9,161.1,2.769,14.5,2011-10-20,October,Thursday,65363.0
Volvo,S40,16957.0,23400.0,14334.0,0.6125641025641025,POOR,1.9,160,Medium HP,Passenger,25,66.1130568,100.5,67.6,176.6,2.998,15.8,2011-02-18,February,Friday,40357.0
Volvo,V40,3545.0,24400.0,15252.0,0.6250819672131147,POOR,1.9,160,Medium HP,Passenger,25,66.4988123,100.5,67.6,176.6,3.042,15.8,2011-09-21,September,Wednesday,27945.0
Volvo,S70,15245.0,27500.0,18900.0,0.6872727272727273,POOR,2.4,168,Medium HP,Passenger,25,70.65449545,104.9,69.3,185.9,3.208,17.9,2012-11-24,November,Saturday,42745.0
Volvo,V70,17531.0,28800.0,20223.0,0.7021875,GOOD,2.4,168,Medium HP,Passenger,25,71.1559776,104.9,69.3,186.2,3.259,17.9,2011-06-25,June,Saturday,46331.0
Volvo,C70,3493.0,45500.0,34175.0,0.7510989010989011,GOOD,2.3,236,Medium HP,Passenger,23,101.6233572,104.9,71.5,185.7,3.601,18.5,2011-04-26,April,Tuesday,48993.0
Volvo,S80,18969.0,36000.0,26403.0,0.7334166666666667,GOOD,2.9,201,Medium HP,Passenger,24,85.73565451,109.9,72.1,189.8,3.6,21.1,2011-11-14,November,Monday,54969.0
